run,turn,card_id,choice,wealth,morale,stability,progress
83,13,26,0,-25,85,30,125
83,14,8,1,-40,85,30,135
83,15,46,0,-50,85,30,150
83,16,27,1,-50,100,25,150
83,17,42,0,-65,100,25,165
83,18,31,1,-65,100,35,165
83,19,16,0,-80,110,35,165
83,20,30,0,-80,110,25,190
83,21,39,0,-90,125,25,190
83,22,42,1,-90,130,25,190
83,23,14,1,-90,140,25,190
83,24,41,0,-100,155,25,190
83,25,48,0,-100,155,25,220
83,26,12,1,-95,155,25,220
83,27,18,0,-125,155,25,250
83,28,37,1,-115,155,25,250
83,29,26,1,-105,155,20,250
83,30,4,1,-95,155,20,250
83,31,3,0,-80,155,15,250
83,32,41,0,-90,170,15,250
83,33,9,1,-85,170,15,250
83,34,8,0,-85,175,5,250
83,35,11,1,-80,175,5,250
83,36,22,0,-90,175,15,250
83,37,18,0,-120,175,15,280
83,38,16,1,-120,175,5,280
83,39,21,0,-130,175,25,280
83,40,39,0,-140,190,25,280
83,41,13,0,-140,190,25,300
83,42,14,0,-140,190,25,310
83,43,38,1,-135,190,25,310
83,44,32,0,-135,210,10,310
83,45,47,1,-135,210,10,310
83,46,48,0,-135,210,10,340
83,47,6,0,-125,210,5,340
83,48,14,1,-125,220,5,340
83,49,10,1,-110,220,-5,340
83,50,1,0,-100,220,-15,340
83,51,3,0,-85,220,-20,340
83,52,25,0,-85,215,-20,340
83,53,13,0,-85,215,-20,360
83,54,37,1,-75,215,-20,360
83,55,30,1,-75,215,-10,360
83,56,5,1,-70,215,-20,360
83,57,48,0,-70,215,-20,390
83,58,15,0,-55,210,-20,390
83,59,43,1,-55,210,-15,385
83,60,13,1,-50,215,-15,385
83,61,3,1,-60,215,-15,395
83,62,2,1,-55,215,-25,395
83,63,14,0,-55,215,-25,405
83,64,10,0,-65,225,-25,405
83,65,40,0,-65,235,-35,405
83,66,38,0,-75,245,-35,405
83,67,7,0,-90,255,-35,405
83,68,41,0,-100,270,-35,405
83,69,27,0,-90,260,-35,405
83,70,8,1,-105,260,-35,415
83,71,12,0,-110,270,-35,415
83,72,11,1,-105,270,-35,415
83,73,25,1,-105,280,-35,415
83,74,41,0,-115,295,-35,415
83,75,47,0,-115,295,-35,430
83,76,18,0,-145,295,-35,460
83,77,26,0,-155,295,-35,470
83,78,46,0,-165,295,-35,485
83,79,23,1,-165,300,-40,485
83,80,9,0,-175,300,-40,490
83,81,4,0,-190,315,-40,490
83,82,16,1,-190,315,-50,490
83,83,7,0,-205,325,-50,490
83,84,26,0,-215,325,-50,500
83,85,28,1,-205,325,-50,500
83,86,33,0,-175,325,-50,500
83,87,8,0,-175,330,-60,500
83,88,17,0,-195,350,-60,500
83,89,2,0,-205,350,-40,500
83,90,6,0,-195,350,-45,500
83,91,46,0,-205,350,-45,515
83,92,13,1,-200,355,-45,515
83,93,50,0,-200,355,-45,530
83,94,43,0,-180,355,-55,530
83,95,44,1,-175,355,-55,530
83,96,46,0,-185,355,-55,545
83,97,9,1,-180,355,-55,545
83,98,24,0,-185,355,-55,545
83,99,14,0,-185,355,-55,555
84,0,19,1,50,50,50,50
84,1,17,1,20,50,65,50
84,2,41,0,10,65,65,50
84,3,23,0,0,65,65,60
84,4,10,0,-10,75,65,60
84,5,31,1,-10,75,75,60
84,6,1,0,0,75,65,60
84,7,57,1,0,85,65,60
84,8,42,1,0,90,65,60
84,9,32,0,0,110,50,60
84,10,36,0,0,105,50,75
84,11,24,1,5,105,50,75
84,12,19,0,5,105,50,75
84,13,14,0,5,105,50,85
84,14,3,0,20,105,45,85
84,15,28,1,30,105,45,85
84,16,42,1,30,110,45,85
84,17,4,1,40,110,45,85
84,18,17,0,20,130,45,85
84,19,21,1,25,130,35,85
84,20,10,0,15,140,35,85
84,21,25,1,15,150,35,85
84,22,5,1,20,150,25,85
84,23,28,0,0,150,25,100
84,24,33,0,30,150,25,100
84,25,21,1,35,150,15,100
84,26,24,0,30,150,15,100
84,27,30,0,30,150,5,125
84,28,37,0,15,170,5,125
84,29,38,1,20,170,5,125
84,30,26,1,30,170,0,125
84,31,3,1,20,170,0,135
84,32,5,0,10,170,5,135
84,33,7,0,-5,180,5,135
84,34,6,1,-15,180,5,145
84,35,26,1,-5,180,0,145
84,36,10,1,10,180,-10,145
84,37,30,1,10,180,0,145
84,38,5,1,15,180,-10,145
84,39,22,0,5,180,0,145
84,40,44,0,5,180,10,155
84,41,58,1,5,190,10,155
84,42,23,1,5,195,5,155
84,43,19,1,5,195,5,155
84,44,10,1,20,195,-5,155
84,45,44,0,20,195,5,165
84,46,38,1,25,195,5,165
84,47,46,1,30,195,5,165
84,48,26,0,20,195,5,175
84,49,23,1,20,200,0,175
84,50,9,1,25,200,0,175
84,51,25,0,25,195,0,175
84,52,40,1,25,185,10,175
84,53,29,1,25,205,-10,175
84,54,6,0,35,205,-15,175
84,55,22,0,25,205,-5,175
84,56,11,1,30,205,-5,175
84,57,14,0,30,205,-5,185
84,58,19,0,30,205,-5,185
84,59,48,0,30,205,-5,215
84,60,26,0,20,205,-5,225
84,61,18,0,-10,205,-5,255
84,62,29,1,-10,225,-25,255
84,63,8,0,-10,230,-35,255
84,64,17,1,-40,230,-20,255
84,65,36,0,-40,225,-20,270
84,66,26,0,-50,225,-20,280
84,67,22,1,-50,230,-30,280
84,68,13,0,-50,230,-30,300
84,69,11,0,-55,230,-30,300
84,70,16,0,-70,240,-30,300
84,71,1,0,-60,240,-40,300
84,72,40,0,-60,250,-50,300
84,73,12,0,-65,260,-50,300
84,74,22,1,-65,265,-60,300
84,75,19,1,-65,265,-60,300
84,76,15,1,-65,270,-60,300
84,77,17,1,-95,270,-45,300
84,78,16,0,-110,280,-45,300
84,79,1,0,-100,280,-55,300
84,80,44,1,-95,280,-55,300
84,81,4,0,-110,295,-55,300
84,82,43,1,-110,295,-50,295
84,83,46,1,-105,295,-50,295
84,84,1,1,-115,295,-50,300
84,85,18,0,-145,295,-50,330
84,86,59,1,-145,310,-50,330
84,87,23,1,-145,315,-55,330
84,88,48,0,-145,315,-55,360
84,89,12,0,-150,325,-55,360
84,90,34,0,-150,310,-30,360
84,91,44,1,-145,310,-30,360
84,92,25,0,-145,305,-30,360
84,93,6,0,-135,305,-35,360
84,94,47,0,-135,305,-35,375
84,95,28,0,-155,305,-35,390
84,96,7,1,-150,305,-35,390
84,97,41,1,-145,295,-35,390
84,98,15,0,-130,290,-35,390
84,99,43,0,-110,290,-45,390
85,0,41,0,40,65,50,50
85,1,13,0,40,65,50,70
85,2,18,0,10,65,50,100
85,3,1,0,20,65,40,100
85,4,28,1,30,65,40,100
85,5,26,1,40,65,35,100
85,6,2,0,30,65,55,100
85,7,13,0,30,65,55,120
85,8,16,0,15,75,55,120
85,9,6,1,5,75,55,130
85,10,48,0,5,75,55,160
85,11,25,0,5,70,55,160
85,12,19,1,5,70,55,160
85,13,7,1,10,70,55,160
85,14,42,0,-5,70,55,175
85,15,18,1,5,70,55,175
85,16,13,1,10,75,55,175
85,17,19,1,10,75,55,175
85,18,39,0,0,90,55,175
85,19,25,1,0,100,55,175
85,20,22,1,0,105,45,175
85,21,14,0,0,105,45,185
85,22,1,0,10,105,35,185
85,23,45,0,10,105,35,200
85,24,21,0,0,105,55,200
85,25,20,1,0,115,40,200
85,26,47,0,0,115,40,215
85,27,46,1,5,115,40,215
85,28,3,0,20,115,35,215
85,29,42,0,5,115,35,230
85,30,44,0,5,115,45,240
85,31,31,1,5,115,55,240
85,32,25,1,5,125,55,240
85,33,23,1,5,130,50,240
85,34,11,0,0,130,50,240
85,35,27,0,10,120,50,240
85,36,17,1,-20,120,65,240
85,37,29,0,-40,120,70,240
85,38,49,1,-40,125,70,240
85,39,21,1,-35,125,60,240
85,40,28,1,-25,125,60,240
85,41,37,1,-15,125,60,240
85,42,43,1,-15,125,65,235
85,43,22,1,-15,130,55,235
85,44,6,1,-25,130,55,245
85,45,47,0,-25,130,55,260
85,46,8,1,-40,130,55,270
85,47,23,0,-50,130,55,280
85,48,3,1,-60,130,55,290
85,49,22,0,-70,130,65,290
85,50,18,0,-100,130,65,320
85,51,46,1,-95,130,65,320
85,52,25,1,-95,140,65,320
85,53,9,0,-105,140,65,325
85,54,14,1,-105,150,65,325
85,55,48,1,-105,150,65,325
85,56,10,0,-115,160,65,325
85,57,39,0,-125,175,65,325
85,58,57,1,-125,185,65,325
85,59,45,0,-125,185,65,340
85,60,37,1,-115,185,65,340
85,61,19,1,-115,185,65,340
85,62,40,1,-115,175,75,340
85,63,14,0,-115,175,75,350
85,64,17,1,-145,175,90,350
85,65,3,0,-130,175,85,350
85,66,30,0,-130,175,75,375
85,67,23,0,-140,175,75,385
85,68,39,1,-135,175,75,385
85,69,58,1,-135,185,75,385
85,70,27,1,-135,200,70,385
85,71,1,0,-125,200,60,385
85,72,6,0,-115,200,55,385
85,73,44,1,-110,200,55,385
85,74,30,1,-110,200,65,385
85,75,12,1,-105,200,65,385
85,76,2,1,-100,200,55,385
85,77,24,0,-105,200,55,385
85,78,37,1,-95,200,55,385
85,79,3,1,-105,200,55,395
85,80,22,1,-105,205,45,395
85,81,13,0,-105,205,45,415
85,82,46,0,-115,205,45,430
85,83,18,1,-105,205,45,430
85,84,43,1,-105,205,50,425
85,85,3,1,-115,205,50,435
85,86,36,1,-115,215,50,435
85,87,40,0,-115,225,40,435
85,88,30,0,-115,225,30,460
85,89,18,0,-145,225,30,490
85,90,17,0,-165,245,30,490
85,91,3,0,-150,245,25,490
85,92,21,0,-160,245,45,490
85,93,22,1,-160,250,35,490
85,94,20,0,-170,250,50,490
85,95,14,1,-170,260,50,490
85,96,18,1,-160,260,50,490
85,97,47,0,-160,260,50,505
85,98,46,0,-170,260,50,520
85,99,59,1,-170,275,50,520
86,0,5,0,40,50,55,50
86,1,4,0,25,65,55,50
86,2,10,1,40,65,45,50
86,3,14,0,40,65,45,60
86,4,7,1,45,65,45,60
86,5,3,1,35,65,45,70
86,6,44,1,40,65,45,70
86,7,38,0,30,75,45,70
86,8,21,0,20,75,65,70
86,9,47,0,20,75,65,85
86,10,29,1,20,95,45,85
86,11,57,0,20,95,45,110
86,12,41,1,25,85,45,110
86,13,24,0,20,85,45,110
86,14,28,1,30,85,45,110
86,15,30,1,30,85,55,110
86,16,48,0,30,85,55,140
86,17,4,1,40,85,55,140
86,18,19,1,40,85,55,140
86,19,16,1,40,85,45,140
86,20,27,0,50,75,45,140
86,21,13,1,55,80,45,140
86,22,18,1,65,80,45,140
86,23,21,0,55,80,65,140
86,24,41,1,60,70,65,140
86,25,36,0,60,65,65,155
86,26,14,0,60,65,65,165
86,27,24,1,65,65,65,165
86,28,7,1,70,65,65,165
86,29,8,0,70,70,55,165
86,30,31,0,70,80,45,165
86,31,32,1,70,70,60,165
86,32,3,0,85,70,55,165
86,33,1,1,75,70,55,170
86,34,18,1,85,70,55,170
86,35,47,0,85,70,55,185
86,36,39,0,75,85,55,185
86,37,29,1,75,105,35,185
86,38,21,0,65,105,55,185
86,39,48,1,65,105,55,185
86,40,44,0,65,105,65,195
86,41,16,0,50,115,65,195
86,42,14,1,50,125,65,195
86,43,28,1,60,125,65,195
86,44,27,0,70,115,65,195
86,45,4,1,80,115,65,195
86,46,47,0,80,115,65,210
86,47,7,0,65,125,65,210
86,48,24,0,60,125,65,210
86,49,44,0,60,125,75,220
86,50,15,0,75,120,75,220
86,51,38,0,65,130,75,220
86,52,3,0,80,130,70,220
86,53,27,1,80,145,65,220
86,54,41,0,70,160,65,220
86,55,43,1,70,160,70,215
86,56,29,1,70,180,50,215
86,57,45,1,70,190,50,215
86,58,39,0,60,205,50,215
86,59,38,0,50,215,50,215
86,60,33,1,50,230,50,215
86,61,23,1,50,235,45,215
86,62,43,1,50,235,50,210
86,63,15,0,65,230,50,210
86,64,36,1,65,240,50,210
86,65,2,1,70,240,40,210
86,66,39,0,60,255,40,210
86,67,3,1,50,255,40,220
86,68,11,1,55,255,40,220
86,69,46,0,45,255,40,235
86,70,1,0,55,255,30,235
86,71,5,0,45,255,35,235
86,72,28,0,25,255,35,250
86,73,4,1,35,255,35,250
86,74,17,0,15,275,35,250
86,75,9,1,20,275,35,250
86,76,10,1,35,275,25,250
86,77,39,1,40,275,25,250
86,78,44,0,40,275,35,260
86,79,8,1,25,275,35,270
86,80,46,0,15,275,35,285
86,81,36,1,15,285,35,285
86,82,37,1,25,285,35,285
86,83,2,0,15,285,55,285
86,84,29,0,-5,285,60,285
86,85,11,0,-10,285,60,285
86,86,48,0,-10,285,60,315
86,87,24,0,-15,285,60,315
86,88,9,1,-10,285,60,315
86,89,14,0,-10,285,60,325
86,90,41,0,-20,300,60,325
86,91,30,0,-20,300,50,350
86,92,48,0,-20,300,50,380
86,93,20,1,-20,310,35,380
86,94,18,0,-50,310,35,410
86,95,9,0,-60,310,35,415
86,96,25,0,-60,305,35,415
86,97,17,0,-80,325,35,415
86,98,10,0,-90,335,35,415
86,99,18,1,-80,335,35,415
87,0,46,1,55,50,50,50
87,1,49,0,55,45,50,65
87,2,42,0,40,45,50,80
87,3,2,1,45,45,40,80
87,4,3,0,60,45,35,80
87,5,8,0,60,50,25,80
87,6,17,1,30,50,40,80
87,7,40,1,30,40,50,80
87,8,5,0,20,40,55,80
87,9,23,1,20,45,50,80
87,10,10,1,35,45,40,80
87,11,39,0,25,60,40,80
87,12,44,0,25,60,50,90
87,13,24,1,30,60,50,90
87,14,48,1,30,60,50,90
87,15,6,0,40,60,45,90
87,16,20,0,30,60,60,90
87,17,17,0,10,80,60,90
87,18,16,1,10,80,50,90
87,19,5,0,0,80,55,90
87,20,50,1,0,90,55,90
87,21,18,1,10,90,55,90
87,22,13,0,10,90,55,110
87,23,16,1,10,90,45,110
87,24,24,0,5,90,45,110
87,25,2,1,10,90,35,110
87,26,11,0,5,90,35,110
87,27,9,0,-5,90,35,115
87,28,4,0,-20,105,35,115
87,29,43,0,0,105,25,115
87,30,1,0,10,105,15,115
87,31,36,0,10,100,15,130
87,32,10,1,25,100,5,130
87,33,41,1,30,90,5,130
87,34,18,0,0,90,5,160
87,35,20,0,-10,90,20,160
87,36,7,1,-5,90,20,160
87,37,31,0,-5,100,10,160
87,38,40,0,-5,110,0,160
87,39,51,0,-5,95,0,180
87,40,10,1,10,95,-10,180
87,41,25,1,10,105,-10,180
87,42,23,1,10,110,-15,180
87,43,7,1,15,110,-15,180
87,44,32,0,15,130,-30,180
87,45,11,1,20,130,-30,180
87,46,28,1,30,130,-30,180
87,47,5,0,20,130,-25,180
87,48,47,0,20,130,-25,195
87,49,12,1,25,130,-25,195
87,50,22,0,15,130,-15,195
87,51,19,1,15,130,-15,195
87,52,6,0,25,130,-20,195
87,53,30,0,25,130,-30,220
87,54,40,1,25,120,-20,220
87,55,11,1,30,120,-20,220
87,56,8,0,30,125,-30,220
87,57,33,0,60,125,-30,220
87,58,16,0,45,135,-30,220
87,59,47,0,45,135,-30,235
87,60,44,1,50,135,-30,235
87,61,38,1,55,135,-30,235
87,62,9,0,45,135,-30,240
87,63,26,0,35,135,-30,250
87,64,20,1,35,145,-45,250
87,65,37,1,45,145,-45,250
87,66,5,0,35,145,-40,250
87,67,3,0,50,145,-45,250
87,68,26,0,40,145,-45,260
87,69,13,0,40,145,-45,280
87,70,48,1,40,145,-45,280
87,71,15,1,40,150,-45,280
87,72,7,0,25,160,-45,280
87,73,40,0,25,170,-55,280
87,74,20,1,25,180,-70,280
87,75,29,0,5,180,-65,280
87,76,24,1,10,180,-65,280
87,77,34,1,25,180,-65,280
87,78,27,0,35,170,-65,280
87,79,10,0,25,180,-65,280
87,80,39,1,30,180,-65,280
87,81,21,0,20,180,-45,280
87,82,25,1,20,190,-45,280
87,83,44,0,20,190,-35,290
87,84,9,1,25,190,-35,290
87,85,40,1,25,180,-25,290
87,86,12,1,30,180,-25,290
87,87,25,0,30,175,-25,290
87,88,7,0,15,185,-25,290
87,89,27,0,25,175,-25,290
87,90,41,0,15,190,-25,290
87,91,38,1,20,190,-25,290
87,92,39,1,25,190,-25,290
87,93,17,1,-5,190,-10,290
87,94,13,1,0,195,-10,290
87,95,19,1,0,195,-10,290
87,96,35,0,0,195,-10,290
87,97,23,0,-10,195,-10,300
87,98,20,1,-10,205,-25,300
87,99,9,1,-5,205,-25,300
88,0,25,0,50,45,50,50
88,1,14,0,50,45,50,60
88,2,3,0,65,45,45,60
88,3,38,1,70,45,45,60
88,4,23,0,60,45,45,70
88,5,47,0,60,45,45,85
88,6,2,1,65,45,35,85
88,7,37,1,75,45,35,85
88,8,42,1,75,50,35,85
88,9,27,0,85,40,35,85
88,10,38,1,90,40,35,85
88,11,16,0,75,50,35,85
88,12,25,0,75,45,35,85
88,13,24,1,80,45,35,85
88,14,26,0,70,45,35,95
88,15,10,0,60,55,35,95
88,16,9,1,65,55,35,95
88,17,11,1,70,55,35,95
88,18,36,1,70,65,35,95
88,19,5,0,60,65,40,95
88,20,7,1,65,65,40,95
88,21,8,1,50,65,40,105
88,22,42,0,35,65,40,120
88,23,57,0,35,65,40,145
88,24,18,1,45,65,40,145
88,25,44,0,45,65,50,155
88,26,9,1,50,65,50,155
88,27,10,1,65,65,40,155
88,28,5,1,70,65,30,155
88,29,42,1,70,70,30,155
88,30,31,0,70,80,20,155
88,31,43,1,70,80,25,150
88,32,20,1,70,90,10,150
88,33,8,1,55,90,10,160
88,34,39,1,60,90,10,160
88,35,13,1,65,95,10,160
88,36,18,0,35,95,10,190
88,37,48,1,35,95,10,190
88,38,15,0,50,90,10,190
88,39,4,0,35,105,10,190
88,40,36,1,35,115,10,190
88,41,30,0,35,115,0,215
88,42,18,1,45,115,0,215
88,43,20,1,45,125,-15,215
88,44,25,1,45,135,-15,215
88,45,1,1,35,135,-15,220
88,46,27,1,35,150,-20,220
88,47,6,1,25,150,-20,230
88,48,15,0,40,145,-20,230
88,49,32,0,40,165,-35,230
88,50,29,0,20,165,-30,230
88,51,44,1,25,165,-30,230
88,52,22,0,15,165,-20,230
88,53,3,0,30,165,-25,230
88,54,45,0,30,165,-25,245
88,55,21,1,35,165,-35,245
88,56,29,1,35,185,-55,245
88,57,47,1,35,185,-55,245
88,58,58,1,35,195,-55,245
88,59,12,0,30,205,-55,245
88,60,20,1,30,215,-70,245
88,61,4,1,40,215,-70,245
88,62,26,0,30,215,-70,255
88,63,41,0,20,230,-70,255
88,64,12,0,15,240,-70,255
88,65,42,1,15,245,-70,255
88,66,27,0,25,235,-70,255
88,67,9,1,30,235,-70,255
88,68,3,0,45,235,-75,255
88,69,39,0,35,250,-75,255
88,70,19,0,35,250,-75,255
88,71,47,1,35,250,-75,255
88,72,41,0,25,265,-75,255
88,73,36,1,25,275,-75,255
88,74,16,1,25,275,-85,255
88,75,24,1,30,275,-85,255
88,76,40,0,30,285,-95,255
88,77,14,0,30,285,-95,265
88,78,30,1,30,285,-85,265
88,79,16,0,15,295,-85,265
88,80,24,0,10,295,-85,265
88,81,8,1,-5,295,-85,275
88,82,37,1,5,295,-85,275
88,83,1,0,15,295,-95,275
88,84,47,0,15,295,-95,290
88,85,30,1,15,295,-85,290
88,86,8,1,0,295,-85,300
88,87,9,1,5,295,-85,300
88,88,18,0,-25,295,-85,330
88,89,40,1,-25,285,-75,330
88,90,39,1,-20,285,-75,330
88,91,29,0,-40,285,-70,330
88,92,6,0,-30,285,-75,330
88,93,48,1,-30,285,-75,330
88,94,30,0,-30,285,-85,355
88,95,9,1,-25,285,-85,355
88,96,23,1,-25,290,-90,355
88,97,33,0,5,290,-90,355
88,98,2,1,10,290,-100,355
88,99,21,0,0,290,-80,355
89,0,37,1,60,50,50,50
89,1,19,1,60,50,50,50
89,2,28,1,70,50,50,50
89,3,18,0,40,50,50,80
89,4,24,0,35,50,50,80
89,5,40,0,35,60,40,80
89,6,44,1,40,60,40,80
89,7,21,1,45,60,30,80
89,8,28,0,25,60,30,95
89,9,7,0,10,70,30,95
89,10,2,1,15,70,20,95
89,11,15,1,15,75,20,95
89,12,37,1,25,75,20,95
89,13,23,1,25,80,15,95
89,14,12,1,30,80,15,95
89,15,4,0,15,95,15,95
89,16,30,1,15,95,25,95
89,17,41,0,5,110,25,95
89,18,42,1,5,115,25,95
89,19,47,0,5,115,25,110
89,20,2,1,10,115,15,110
89,21,36,1,10,125,15,110
89,22,26,1,20,125,10,110
89,23,5,1,25,125,0,110
89,24,19,0,25,125,0,110
89,25,57,0,25,125,0,135
89,26,16,0,10,135,0,135
89,27,31,1,10,135,10,135
89,28,9,1,15,135,10,135
89,29,10,1,30,135,0,135
89,30,38,0,20,145,0,135
89,31,42,1,20,150,0,135
89,32,30,0,20,150,-10,160
89,33,41,0,10,165,-10,160
89,34,48,0,10,165,-10,190
89,35,2,0,0,165,10,190
89,36,47,1,0,165,10,190
89,37,13,0,0,165,10,210
89,38,38,1,5,165,10,210
89,39,30,1,5,165,20,210
89,40,42,1,5,170,20,210
89,41,8,0,5,175,10,210
89,42,25,1,5,185,10,210
89,43,19,1,5,185,10,210
89,44,23,1,5,190,5,210
89,45,5,0,-5,190,10,210
89,46,41,1,0,180,10,210
89,47,1,1,-10,180,10,215
89,48,26,0,-20,180,10,225
89,49,2,0,-30,180,30,225
89,50,20,1,-30,190,15,225
89,51,47,1,-30,190,15,225
89,52,11,1,-25,190,15,225
89,53,9,0,-35,190,15,230
89,54,10,1,-20,190,5,230
89,55,30,0,-20,190,-5,255
89,56,29,0,-40,190,0,255
89,57,4,1,-30,190,0,255
89,58,41,0,-40,205,0,255
89,59,3,1,-50,205,0,265
89,60,46,0,-60,205,0,280
89,61,6,1,-70,205,0,290
89,62,5,1,-65,205,-10,290
89,63,48,1,-65,205,-10,290
89,64,37,0,-80,225,-10,290
89,65,4,0,-95,240,-10,290
89,66,29,0,-115,240,-5,290
89,67,46,1,-110,240,-5,290
89,68,36,0,-110,235,-5,305
89,69,21,0,-120,235,15,305
89,70,40,0,-120,245,5,305
89,71,17,1,-150,245,20,305
89,72,18,1,-140,245,20,305
89,73,47,1,-140,245,20,305
89,74,1,1,-150,245,20,310
89,75,32,0,-150,265,5,310
89,76,58,0,-150,255,5,310
89,77,14,0,-150,255,5,320
89,78,30,0,-150,255,-5,345
89,79,21,0,-160,255,15,345
89,80,17,1,-190,255,30,345
89,81,6,1,-200,255,30,355
89,82,36,1,-200,265,30,355
89,83,38,0,-210,275,30,355
89,84,46,0,-220,275,30,370
89,85,47,1,-220,275,30,370
89,86,15,1,-220,280,30,370
89,87,43,0,-200,280,20,370
89,88,45,1,-200,290,20,370
89,89,30,1,-200,290,30,370
89,90,42,1,-200,295,30,370
89,91,24,1,-195,295,30,370
89,92,37,1,-185,295,30,370
89,93,21,0,-195,295,50,370
89,94,46,0,-205,295,50,385
89,95,12,0,-210,305,50,385
89,96,3,0,-195,305,45,385
89,97,24,0,-200,305,45,385
89,98,11,0,-205,305,45,385
89,99,30,0,-205,305,35,410
90,0,21,1,55,50,40,50
90,1,43,1,55,50,45,45
90,2,47,0,55,50,45,60
90,3,23,1,55,55,40,60
90,4,2,1,60,55,30,60
90,5,3,1,50,55,30,70
90,6,45,0,50,55,30,85
90,7,47,0,50,55,30,100
90,8,39,1,55,55,30,100
90,9,31,1,55,55,40,100
90,10,21,0,45,55,60,100
90,11,29,1,45,75,40,100
90,12,3,0,60,75,35,100
90,13,15,1,60,80,35,100
90,14,38,1,65,80,35,100
90,15,48,1,65,80,35,100
90,16,2,0,55,80,55,100
90,17,43,0,75,80,45,100
90,18,12,1,80,80,45,100
90,19,26,0,70,80,45,110
90,20,44,0,70,80,55,120
90,21,39,0,60,95,55,120
90,22,13,0,60,95,55,140
90,23,10,1,75,95,45,140
90,24,11,0,70,95,45,140
90,25,48,1,70,95,45,140
90,26,42,1,70,100,45,140
90,27,32,0,70,120,30,140
90,28,17,0,50,140,30,140
90,29,23,0,40,140,30,150
90,30,39,0,30,155,30,150
90,31,36,0,30,150,30,165
90,32,1,1,20,150,30,170
90,33,43,0,40,150,20,170
90,34,19,0,40,150,20,170
90,35,14,1,40,160,20,170
90,36,22,1,40,165,10,170
90,37,41,1,45,155,10,170
90,38,7,1,50,155,10,170
90,39,27,1,50,170,5,170
90,40,19,0,50,170,5,170
90,41,14,0,50,170,5,180
90,42,8,0,50,175,-5,180
90,43,28,1,60,175,-5,180
90,44,40,0,60,185,-15,180
90,45,26,1,70,185,-20,180
90,46,15,1,70,190,-20,180
90,47,41,0,60,205,-20,180
90,48,46,1,65,205,-20,180
90,49,20,0,55,205,-5,180
90,50,13,0,55,205,-5,200
90,51,10,1,70,205,-15,200
90,52,36,1,70,215,-15,200
90,53,18,0,40,215,-15,230
90,54,22,1,40,220,-25,230
90,55,8,0,40,225,-35,230
90,56,23,1,40,230,-40,230
90,57,21,0,30,230,-20,230
90,58,28,0,10,230,-20,245
90,59,25,1,10,240,-20,245
90,60,9,1,15,240,-20,245
90,61,14,1,15,250,-20,245
90,62,13,0,15,250,-20,265
90,63,57,1,15,260,-20,265
90,64,46,0,5,260,-20,280
90,65,43,1,5,260,-15,275
90,66,3,1,-5,260,-15,285
90,67,28,1,5,260,-15,285
90,68,4,1,15,260,-15,285
90,69,23,1,15,265,-20,285
90,70,1,1,5,265,-20,290
90,71,58,0,5,255,-20,290
90,72,13,1,10,260,-20,290
90,73,24,1,15,260,-20,290
90,74,5,0,5,260,-15,290
90,75,44,1,10,260,-15,290
90,76,47,1,10,260,-15,290
90,77,28,1,20,260,-15,290
90,78,15,0,35,255,-15,290
90,79,22,0,25,255,-5,290
90,80,59,1,25,270,-5,290
90,81,30,0,25,270,-15,315
90,82,20,0,15,270,0,315
90,83,42,0,0,270,0,330
90,84,48,0,0,270,0,360
90,85,6,1,-10,270,0,370
90,86,39,0,-20,285,0,370
90,87,7,1,-15,285,0,370
90,88,60,0,15,285,0,370
90,89,20,1,15,295,-15,370
90,90,45,0,15,295,-15,385
90,91,19,1,15,295,-15,385
90,92,1,1,5,295,-15,390
90,93,4,1,15,295,-15,390
90,94,9,1,20,295,-15,390
90,95,26,1,30,295,-20,390
90,96,47,1,30,295,-20,390
90,97,20,0,20,295,-5,390
90,98,14,0,20,295,-5,400
90,99,28,1,30,295,-5,400
91,0,6,0,60,50,45,50
91,1,2,0,50,50,65,50
91,2,44,1,55,50,65,50
91,3,45,0,55,50,65,65
91,4,26,1,65,50,60,65
91,5,20,1,65,60,45,65
91,6,39,1,70,60,45,65
91,7,7,0,55,70,45,65
91,8,24,0,50,70,45,65
91,9,22,1,50,75,35,65
91,10,37,1,60,75,35,65
91,11,45,1,60,85,35,65
91,12,39,0,50,100,35,65
91,13,24,0,45,100,35,65
91,14,23,0,35,100,35,75
91,15,40,1,35,90,45,75
91,16,36,1,35,100,45,75
91,17,20,1,35,110,30,75
91,18,1,0,45,110,20,75
91,19,29,0,25,110,25,75
91,20,14,1,25,120,25,75
91,21,41,1,30,110,25,75
91,22,21,1,35,110,15,75
91,23,43,1,35,110,20,70
91,24,4,1,45,110,20,70
91,25,24,1,50,110,20,70
91,26,13,0,50,110,20,90
91,27,2,0,40,110,40,90
91,28,18,0,10,110,40,120
91,29,27,0,20,100,40,120
91,30,47,1,20,100,40,120
91,31,30,0,20,100,30,145
91,32,13,1,25,105,30,145
91,33,29,1,25,125,10,145
91,34,8,1,10,125,10,155
91,35,12,1,15,125,10,155
91,36,40,1,15,115,20,155
91,37,3,1,5,115,20,165
91,38,24,0,0,115,20,165
91,39,23,0,-10,115,20,175
91,40,43,1,-10,115,25,170
91,41,45,1,-10,125,25,170
91,42,39,1,-5,125,25,170
91,43,48,0,-5,125,25,200
91,44,12,1,0,125,25,200
91,45,30,0,0,125,15,225
91,46,37,0,-15,145,15,225
91,47,39,1,-10,145,15,225
91,48,25,1,-10,155,15,225
91,49,40,0,-10,165,5,225
